abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,Has_Image
"['Poison Point', 'Rivalry', 'Hustle']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,47,5120,70,275,235,Poison Pin Pokémon,52,1059860,0.4,55,Nidoran?ニドラン♀,Nidoran♀,0.0,29,40,40,41,poison,,7.0,1,0,False
"['Poison Point', 'Rivalry', 'Hustle']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,57,5120,70,273,235,Poison Pin Pokémon,40,1059860,0.5,46,Nidoran?ニドラン♂,Nidoran♂,100.0,32,40,40,50,poison,,9.0,1,0,False
"['Keen Eye', 'Inner Focus', 'Defiant']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,90,5120,70,377,45,Wild Duck Pokémon,55,1000000,0.8,52,Kamonegiカモネギ,Farfetch'd,50.0,83,58,62,60,normal,flying,15.0,1,0,False
"['Soundproof', 'Filter', 'Technician']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,45,6400,70,460,45,Barrier Pokémon,65,1000000,1.3,40,Barrierdバリヤード,Mr. Mime,50.0,122,100,120,90,psychic,fairy,54.5,1,0,False
['Pressure'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,95,30720,0,600,3,DNA Pokémon,90,1250000,1.7,50,Deoxysデオキシス,Deoxys,,386,95,90,180,psychic,,60.8,3,1,False
"['Anticipation', 'Overcoat']",2.0,1.0,1.0,0.5,1.0,0.5,4.0,4.0,1.0,0.25,0.25,2.0,1.0,2.0,1.0,2.0,1.0,0.5,69,3840,70,424,45,Bagworm Pokémon,95,1000000,0.5,60,Minomadam (kusaki No Mino)ミノマダム,Wormadam,0.0,413,69,95,36,bug,grass,6.5,4,0,False
"['Soundproof', 'Filter', 'Technician']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,25,6400,70,310,145,Mime Pokémon,45,1000000,0.6,20,Maneneマネネ,Mime Jr.,50.0,439,70,90,60,psychic,fairy,13.0,4,0,False
"['Pressure', 'Telepathy', 'Levitate']",0.5,2.0,2.0,0.5,2.0,0.0,0.5,1.0,2.0,0.5,1.0,2.0,0.0,0.5,1.0,1.0,1.0,0.5,120,30720,0,680,3,Renegade Pokémon,100,1250000,4.5,150,Giratina (another Forme)ギラティナ,Giratina,,487,120,100,90,ghost,dragon,750.0,4,1,False
"['Natural Cure', 'Serene Grace']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,103,30720,100,600,45,Gratitude Pokémon,75,1059860,0.2,100,Shaymin (sky Forme)シェイミ,Shaymin,,492,120,75,127,grass,grass,2.1,4,1,False
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,92,10240,70,460,25,Hostile Pokémon,65,1000000,1.0,70,Bassraoバスラオ,Basculin,50.0,550,80,55,98,water,,18.0,5,0,False
"['Sheer Force', 'Zen Mode']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,30,5120,70,540,60,Blazing Pokémon,105,1059860,1.3,105,Hihidarumaヒヒダルマ,Darmanitan,50.0,555,140,105,55,fire,fire,92.9,5,0,False
"['Prankster', 'Defiant', 'Regenerator']",0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,100,30720,90,580,3,Cyclone Pokémon,80,1250000,1.5,79,Tornelos (keshin Forme)トルネロス,Tornadus,100.0,641,110,90,121,flying,,63.0,5,1,False
"['Prankster', 'Defiant', 'Volt Absorb']",0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,105,30720,90,580,3,Bolt Strike Pokémon,70,1250000,1.5,79,Voltolos (keshin Forme)ボルトロス,Thundurus,100.0,642,145,80,101,electric,flying,61.0,5,1,False
"['Sand Force', 'Sheer Force', 'Intimidate']",0.5,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,1.0,1.0,1.0,2.0,145,30720,90,600,3,Abundance Pokémon,90,1250000,1.5,89,Landlos (keshin Forme)ランドロス,Landorus,100.0,645,105,80,91,ground,flying,68.0,5,1,False
['Justified'],0.5,0.5,1.0,2.0,2.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,0.5,0.5,0.5,72,20480,35,580,3,Colt Pokémon,90,1250000,1.4,91,Keldeo (itsumo No Sugata)ケルディオ,Keldeo,,647,129,90,108,water,fighting,48.5,5,1,False
['Serene Grace'],2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,128,30720,100,600,3,Melody Pokémon,90,1250000,0.6,100,Meloetta (step Forme)メロエッタ,Meloetta,,648,77,77,128,normal,psychic,6.5,5,1,False
"['Flower Veil', 'Symbiosis']",0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,38,5120,70,303,225,Single Bloom Pokémon,39,1000000,0.1,44,Flabebeフラベベ,Flabébé,0.0,669,61,79,42,fairy,,0.1,6,0,False
"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,48,5120,70,466,75,Constraint Pokémon,76,1000000,0.6,74,Nyaonixニャオニクス,Meowstic,50.0,678,83,81,104,psychic,,8.5,6,0,False
['Stance Change'],0.25,2.0,0.5,1.0,0.5,0.0,2.0,0.5,2.0,0.5,2.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,150,5120,70,520,45,Royal Sword Pokémon,50,1000000,1.7,60,Gillgardギルガルド,Aegislash,50.0,681,150,50,60,steel,ghost,53.0,6,0,False
"['Pickup', 'Frisk', 'Insomnia']",1.0,2.0,1.0,0.5,1.0,0.0,2.0,2.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.5,66,5120,70,335,120,Pumpkin Pokémon,70,1000000,0.8,59,Bakecchaバケッチャ,Pumpkaboo,50.0,710,44,55,41,ghost,grass,15.0,6,0,False
"['Pickup', 'Frisk', 'Insomnia']",1.0,2.0,1.0,0.5,1.0,0.0,2.0,2.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.5,100,5120,70,494,60,Pumpkin Pokémon,122,1000000,1.7,85,Pumpjinパンプジン,Gourgeist,50.0,711,58,75,54,ghost,grass,39.0,6,0,False
"['Aura Break', 'Power Construct']",1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,100,30720,0,708,3,Order Pokémon,121,1250000,5.0,216,Zygarde (10% Forme)ジガルデ,Zygarde,,718,91,95,85,dragon,ground,284.6,6,1,False
['Magician'],1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,160,30720,100,680,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,1250000,,80,Hoopa (imashimerareshi Hoopa)フーパ,Hoopa,,720,170,130,80,psychic,ghost,,6,1,False
['Dancer'],0.25,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,70,5120,70,476,45,Dancing Pokémon,70,1000000,0.6,75,Odoridori (pachipachi Style)オドリドリ,Oricorio,24.6,741,98,70,93,fire,flying,3.4,7,0,False
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,115,3840,70,487,90,Wolf Pokémon,75,1000000,,85,Lugarugan (mahiru No Sugata)ルガルガン,Lycanroc,50.0,745,55,75,82,rock,,,7,0,False
['Schooling'],1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,140,3840,70,620,60,Small Fry Pokémon,130,800000,0.2,45,Yowashi (tandoku No Sugata)ヨワシ,Wishiwashi,50.0,746,140,135,30,water,,0.3,7,0,False
['Battle Armor'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95,30720,0,534,3,Synthetic Pokémon,95,1250000,1.9,95,Type: Nullタイプ：ヌル,Type: Null,,772,95,95,59,normal,,120.5,7,0,False
['Shields Down'],0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,100,6400,70,500,30 (Meteorite)255 (Core),Meteor Pokémon,60,1059860,0.3,60,Metenoメテノ,Minior,,774,100,60,120,rock,flying,40.0,7,0,False
"['Electric Surge', 'Telepathy']",0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,115,3840,70,570,3,Land Spirit Pokémon,85,1250000,1.8,70,Kapu-kokekoカプ・コケコ,Tapu Koko,,785,95,75,130,electric,fairy,20.5,7,1,False
"['Psychic Surge', 'Telepathy']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,85,3840,70,570,3,Land Spirit Pokémon,75,1250000,1.2,70,Kapu-tetefuカプ・テテフ,Tapu Lele,,786,130,115,95,psychic,fairy,18.6,7,1,False
"['Grassy Surge', 'Telepathy']",1.0,0.5,0.0,0.5,1.0,0.5,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,1.0,1.0,2.0,0.5,130,3840,70,570,3,Land Spirit Pokémon,115,1250000,1.9,70,Kapu-bululカプ・ブルル,Tapu Bulu,,787,85,95,75,grass,fairy,45.5,7,1,False
"['Misty Surge', 'Telepathy']",0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,75,3840,70,570,3,Land Spirit Pokémon,115,1250000,1.3,70,Kapu-rehireカプ・レヒレ,Tapu Fini,,788,95,130,85,water,fairy,21.2,7,1,False
